"","site","date","temp"
"4828","Gordons Bay",1973-03-01,18.6129032258065
"4829","Gordons Bay",1973-04-01,15.05
"4830","Gordons Bay",1973-05-01,14.2096774193548
"4831","Gordons Bay",1973-06-01,14.3166666666667
"4832","Gordons Bay",1973-07-01,13.8666666666667
"4833","Gordons Bay",1973-08-01,13.35
"4834","Gordons Bay",1973-09-01,13.9333333333333
"4835","Gordons Bay",1973-10-01,16.1129032258065
"4836","Gordons Bay",1973-11-01,16.2866666666667
"4837","Gordons Bay",1973-12-01,17.5166666666667
"4838","Gordons Bay",1974-01-01,19.0967741935484
"4839","Gordons Bay",1974-02-01,17.5178571428571
"4840","Gordons Bay",1974-03-01,16.758064516129
"4841","Gordons Bay",1974-04-01,15
"4842","Gordons Bay",1974-05-01,14.4838709677419
"4843","Gordons Bay",1974-06-01,14.5333333333333
"4844","Gordons Bay",1974-07-01,13.9677419354839
"4845","Gordons Bay",1974-08-01,13.9354838709677
"4846","Gordons Bay",1974-09-01,14.6166666666667
"4847","Gordons Bay",1974-10-01,16.0483870967742
"4848","Gordons Bay",1974-11-01,16.6
"4849","Gordons Bay",1974-12-01,18.7666666666667
"4850","Gordons Bay",1975-01-01,19.8064516129032
"4851","Gordons Bay",1975-02-01,16.9857142857143
"4852","Gordons Bay",1975-03-01,15.8064516129032
"4853","Gordons Bay",1975-04-01,16.2166666666667
"4854","Gordons Bay",1975-05-01,15.8709677419355
"4855","Gordons Bay",1975-06-01,14.5833333333333
"4856","Gordons Bay",1975-07-01,13.7258064516129
"4857","Gordons Bay",1975-08-01,13.8064516129032
"4858","Gordons Bay",1975-09-01,14.5333333333333
"4859","Gordons Bay",1975-10-01,15.9354838709677
"4860","Gordons Bay",1975-11-01,17.2366666666667
"4861","Gordons Bay",1975-12-01,17.5806451612903
"4862","Gordons Bay",1976-01-01,18.1774193548387
"4863","Gordons Bay",1976-02-01,17
"4864","Gordons Bay",1976-03-01,16.8838709677419
"4865","Gordons Bay",1976-04-01,17.2333333333333
"4866","Gordons Bay",1976-05-01,16.3709677419355
"4867","Gordons Bay",1976-06-01,13.6
"4868","Gordons Bay",1976-07-01,13.758064516129
"4869","Gordons Bay",1976-08-01,13.7741935483871
"4870","Gordons Bay",1976-09-01,14.9833333333333
"4871","Gordons Bay",1976-10-01,15.6290322580645
"4872","Gordons Bay",1976-11-01,16.3333333333333
"4873","Gordons Bay",1976-12-01,18.6129032258065
"4874","Gordons Bay",1977-01-01,20.0967741935484
"4875","Gordons Bay",1977-02-01,17.75
"4876","Gordons Bay",1977-03-01,15.9838709677419
"4877","Gordons Bay",1977-04-01,17.2266666666667
"4878","Gordons Bay",1977-05-01,15.0483870967742
"4879","Gordons Bay",1977-06-01,13.8666666666667
"4880","Gordons Bay",1977-07-01,13.6451612903226
"4881","Gordons Bay",1977-08-01,13.7903225806452
"4882","Gordons Bay",1977-09-01,14.9166666666667
"4883","Gordons Bay",1977-10-01,16.5645161290323
"4884","Gordons Bay",1977-11-01,18.4333333333333
"4885","Gordons Bay",1977-12-01,19.5483870967742
"4886","Gordons Bay",1978-01-01,18.5645161290323
"4887","Gordons Bay",1978-02-01,19.4642857142857
"4888","Gordons Bay",1978-03-01,18.5161290322581
"4889","Gordons Bay",1978-04-01,16.05
"4890","Gordons Bay",1978-05-01,14.4193548387097
"4891","Gordons Bay",1978-06-01,14.1833333333333
"4892","Gordons Bay",1978-07-01,13.7258064516129
"4893","Gordons Bay",1978-08-01,13.5322580645161
"4894","Gordons Bay",1978-09-01,14.7333333333333
"4895","Gordons Bay",1978-10-01,15.5483870967742
"4896","Gordons Bay",1978-11-01,17.8333333333333
"4897","Gordons Bay",1978-12-01,19
"4898","Gordons Bay",1979-01-01,18.8870967741935
"4899","Gordons Bay",1979-02-01,18.2142857142857
"4900","Gordons Bay",1979-03-01,17.6612903225806
"4901","Gordons Bay",1979-04-01,17.8833333333333
"4902","Gordons Bay",1979-05-01,16.3666666666667
"4903","Gordons Bay",1979-06-01,13.4666666666667
"4904","Gordons Bay",1979-07-01,12.9677419354839
"4905","Gordons Bay",1979-08-01,13.758064516129
"4906","Gordons Bay",1979-09-01,14.1166666666667
"4907","Gordons Bay",1979-10-01,15.5
"4908","Gordons Bay",1979-11-01,17.9
"4909","Gordons Bay",1979-12-01,18.0806451612903
"4910","Gordons Bay",1980-01-01,18.5483870967742
"4911","Gordons Bay",1980-02-01,17.5862068965517
"4912","Gordons Bay",1980-03-01,18.3387096774194
"4913","Gordons Bay",1980-04-01,17.1666666666667
"4914","Gordons Bay",1980-05-01,15.6935483870968
"4915","Gordons Bay",1980-06-01,14.15
"4916","Gordons Bay",1980-07-01,14.6935483870968
"4917","Gordons Bay",1980-08-01,14.5322580645161
"4918","Gordons Bay",1980-09-01,14.7666666666667
"4919","Gordons Bay",1980-10-01,15.9516129032258
"4920","Gordons Bay",1980-11-01,17.25
"4921","Gordons Bay",1980-12-01,18.9516129032258
"4922","Gordons Bay",1981-01-01,19.8709677419355
"4923","Gordons Bay",1981-02-01,16.8392857142857
"4924","Gordons Bay",1981-03-01,17.9354838709677
"4925","Gordons Bay",1981-04-01,16.9833333333333
"4926","Gordons Bay",1981-05-01,14.4833333333333
"4927","Gordons Bay",1981-06-01,13.35
"4928","Gordons Bay",1981-07-01,13.0806451612903
"4929","Gordons Bay",1981-08-01,13.2903225806452
"4930","Gordons Bay",1981-09-01,14.35
"4931","Gordons Bay",1981-10-01,15.9032258064516
"4932","Gordons Bay",1981-11-01,17.5333333333333
"4933","Gordons Bay",1981-12-01,18.8387096774194
"4934","Gordons Bay",1982-01-01,19.9193548387097
"4935","Gordons Bay",1982-02-01,19.8571428571429
"4936","Gordons Bay",1982-03-01,16.4838709677419
"4937","Gordons Bay",1982-04-01,15.9166666666667
"4938","Gordons Bay",1982-05-01,15.6129032258065
"4939","Gordons Bay",1982-06-01,14.2166666666667
"4940","Gordons Bay",1982-07-01,14.2741935483871
"4941","Gordons Bay",1982-08-01,14.2741935483871
"4942","Gordons Bay",1982-09-01,14.75
"4943","Gordons Bay",1982-10-01,15.1290322580645
"4944","Gordons Bay",1982-11-01,16.7608695652174
"4945","Gordons Bay",1982-12-01,19.8387096774194
"4946","Gordons Bay",1983-01-01,20.7741935483871
"4947","Gordons Bay",1983-02-01,19.9464285714286
"4948","Gordons Bay",1983-03-01,16.758064516129
"4949","Gordons Bay",1983-04-01,17.2166666666667
"4950","Gordons Bay",1983-05-01,15
"4951","Gordons Bay",1983-06-01,14.15
"4952","Gordons Bay",1983-07-01,13.1612903225806
"4953","Gordons Bay",1983-08-01,13.4583333333333
"4954","Gordons Bay",1983-09-01,NA
"4955","Gordons Bay",1983-10-01,NA
"4956","Gordons Bay",1983-11-01,NA
"4957","Gordons Bay",1983-12-01,NA
"4958","Gordons Bay",1984-01-01,18.5882352941176
"4959","Gordons Bay",1984-02-01,18.3620689655172
